Time,Datastream Name,Value
2022-04-05 07:47:00,Temperature,20.581
2022-04-05 07:47:00,CO_2 concentration,609.0
2022-04-05 07:47:00,Humidity,31.1705
2022-04-05 07:46:00,Temperature,20.545
2022-04-05 07:46:00,CO_2 concentration,610.5
2022-04-05 07:46:00,Humidity,31.200499999999998
2022-04-05 07:45:00,Temperature,20.55
2022-04-05 07:45:00,CO_2 concentration,611.0
2022-04-05 07:45:00,Humidity,31.235500000000002
2022-04-05 07:44:00,Temperature,20.511499999999998
2022-04-05 07:44:00,CO_2 concentration,610.5
2022-04-05 07:44:00,Humidity,31.242
2022-04-05 07:43:00,Temperature,20.509999999999998
2022-04-05 07:43:00,CO_2 concentration,606.5
2022-04-05 07:43:00,Humidity,31.2825
2022-04-05 07:42:00,Temperature,20.5035
2022-04-05 07:42:00,CO_2 concentration,608.5
2022-04-05 07:42:00,Humidity,31.294
2022-04-05 07:41:00,Temperature,20.511499999999998
2022-04-05 07:41:00,CO_2 concentration,608.0
2022-04-05 07:41:00,Humidity,31.313000000000002
2022-04-05 07:40:00,Temperature,20.509
2022-04-05 07:40:00,CO_2 concentration,609.5
2022-04-05 07:40:00,Humidity,31.351
2022-04-05 07:39:00,Temperature,20.491500000000002
2022-04-05 07:39:00,CO_2 concentration,609.5
2022-04-05 07:39:00,Humidity,31.3545
2022-04-05 07:38:00,Temperature,20.500999999999998
2022-04-05 07:38:00,CO_2 concentration,599.5
2022-04-05 07:38:00,Humidity,31.326999999999998
2022-04-05 07:37:00,Temperature,20.490000000000002
2022-04-05 07:37:00,CO_2 concentration,595.0
2022-04-05 07:37:00,Humidity,31.3355
2022-04-05 07:36:00,Temperature,20.465
2022-04-05 07:36:00,CO_2 concentration,590.0
2022-04-05 07:36:00,Humidity,31.33
2022-04-05 07:35:00,Temperature,20.47
2022-04-05 07:35:00,CO_2 concentration,588.5
2022-04-05 07:35:00,Humidity,31.2925
2022-04-05 07:34:00,Temperature,20.434
2022-04-05 07:34:00,CO_2 concentration,587.5
2022-04-05 07:34:00,Humidity,31.246000000000002
2022-04-05 07:33:00,Temperature,20.438000000000002
2022-04-05 07:33:00,CO_2 concentration,585.0
2022-04-05 07:33:00,Humidity,31.25
2022-04-05 07:32:00,Temperature,20.471
2022-04-05 07:32:00,CO_2 concentration,582.5
2022-04-05 07:32:00,Humidity,31.2965
2022-04-05 07:31:00,Temperature,20.4555
2022-04-05 07:31:00,CO_2 concentration,581.0
2022-04-05 07:31:00,Humidity,31.4075
2022-04-05 07:30:00,Temperature,20.413
2022-04-05 07:30:00,CO_2 concentration,583.5
2022-04-05 07:30:00,Humidity,31.3885
2022-04-05 07:29:00,Temperature,20.4035
2022-04-05 07:29:00,CO_2 concentration,582.5
2022-04-05 07:29:00,Humidity,31.35
2022-04-05 07:28:00,Temperature,20.383499999999998
2022-04-05 07:28:00,CO_2 concentration,582.5
2022-04-05 07:28:00,Humidity,31.447
2022-04-05 07:27:00,Temperature,20.3885
2022-04-05 07:27:00,CO_2 concentration,582.0
2022-04-05 07:27:00,Humidity,31.421
2022-04-05 07:26:00,Temperature,20.387500000000003
2022-04-05 07:26:00,CO_2 concentration,581.5
2022-04-05 07:26:00,Humidity,31.5345
2022-04-05 07:25:00,Temperature,20.3445
2022-04-05 07:25:00,CO_2 concentration,579.5
2022-04-05 07:25:00,Humidity,31.610999999999997
2022-04-05 07:24:00,Temperature,20.349
2022-04-05 07:24:00,CO_2 concentration,579.5
2022-04-05 07:24:00,Humidity,31.619999999999997
2022-04-05 07:23:00,Temperature,10.175
