Time,Datastream Name,Value
2022-04-14 19:37:00,Humidity,65.918
2022-04-14 19:36:00,Temperature,18.7785
2022-04-14 19:36:00,CO_2 concentration,444.0
2022-04-14 19:36:00,Humidity,65.888
2022-04-14 19:35:00,Temperature,18.792
2022-04-14 19:35:00,CO_2 concentration,443.0
2022-04-14 19:35:00,Humidity,65.951
2022-04-14 19:34:00,Temperature,18.777
2022-04-14 19:34:00,CO_2 concentration,441.5
2022-04-14 19:34:00,Humidity,65.997
2022-04-14 19:33:00,Temperature,18.7785
2022-04-14 19:33:00,CO_2 concentration,442.0
2022-04-14 19:33:00,Humidity,65.931
2022-04-14 19:32:00,Temperature,18.817500000000003
2022-04-14 19:32:00,CO_2 concentration,442.5
2022-04-14 19:32:00,Humidity,65.82
2022-04-14 19:31:00,Temperature,18.828
2022-04-14 19:31:00,CO_2 concentration,443.0
2022-04-14 19:31:00,Humidity,65.83250000000001
2022-04-14 19:30:00,Temperature,18.844
2022-04-14 19:30:00,CO_2 concentration,438.5
2022-04-14 19:30:00,Humidity,65.8955
2022-04-14 19:29:00,Temperature,18.851
2022-04-14 19:29:00,CO_2 concentration,438.0
2022-04-14 19:29:00,Humidity,65.94749999999999
2022-04-14 19:28:00,Temperature,18.825499999999998
2022-04-14 19:28:00,CO_2 concentration,439.5
2022-04-14 19:28:00,Humidity,65.99449999999999
2022-04-14 19:27:00,Temperature,18.807000000000002
2022-04-14 19:27:00,CO_2 concentration,444.0
2022-04-14 19:27:00,Humidity,66.02000000000001
2022-04-14 19:26:00,Temperature,18.789
2022-04-14 19:26:00,CO_2 concentration,447.0
2022-04-14 19:26:00,Humidity,66.0715
2022-04-14 19:25:00,Temperature,18.799999999999997
2022-04-14 19:25:00,CO_2 concentration,448.5
2022-04-14 19:25:00,Humidity,66.035
2022-04-14 19:24:00,Temperature,18.8065
2022-04-14 19:24:00,CO_2 concentration,450.0
2022-04-14 19:24:00,Humidity,66.063
2022-04-14 19:23:00,Temperature,18.799999999999997
2022-04-14 19:23:00,CO_2 concentration,449.5
2022-04-14 19:23:00,Humidity,66.01
2022-04-14 19:22:00,Temperature,18.8545
2022-04-14 19:22:00,CO_2 concentration,448.0
2022-04-14 19:22:00,Humidity,65.8355
2022-04-14 19:21:00,Temperature,18.82
2022-04-14 19:21:00,CO_2 concentration,447.0
2022-04-14 19:21:00,Humidity,65.833
2022-04-14 19:20:00,Temperature,18.769
2022-04-14 19:20:00,CO_2 concentration,449.0
2022-04-14 19:20:00,Humidity,65.9565
2022-04-14 19:19:00,Temperature,18.752
2022-04-14 19:19:00,CO_2 concentration,450.0
2022-04-14 19:19:00,Humidity,66.0255
2022-04-14 19:18:00,Temperature,18.756
2022-04-14 19:18:00,CO_2 concentration,451.5
2022-04-14 19:18:00,Humidity,65.875
2022-04-14 19:17:00,Temperature,18.836
2022-04-14 19:17:00,CO_2 concentration,452.5
2022-04-14 19:17:00,Humidity,65.533
2022-04-14 19:16:00,Temperature,18.808
2022-04-14 19:16:00,CO_2 concentration,456.0
2022-04-14 19:16:00,Humidity,65.455
2022-04-14 19:15:00,Temperature,18.8345
2022-04-14 19:15:00,CO_2 concentration,457.0
2022-04-14 19:15:00,Humidity,65.215
2022-04-14 19:14:00,Temperature,18.844
2022-04-14 19:14:00,CO_2 concentration,457.0
2022-04-14 19:14:00,Humidity,64.9845
2022-04-14 19:13:00,Temperature,18.880000000000003
2022-04-14 19:13:00,CO_2 concentration,457.0
2022-04-14 19:13:00,Humidity,64.5215
2022-04-14 19:12:00,Temperature,18.895
2022-04-14 19:12:00,CO_2 concentration,455.5
2022-04-14 19:12:00,Humidity,64.1915
2022-04-14 19:11:00,Temperature,18.915999999999997
2022-04-14 19:11:00,CO_2 concentration,451.5
2022-04-14 19:11:00,Humidity,63.8
2022-04-14 19:10:00,Temperature,18.9345
2022-04-14 19:10:00,CO_2 concentration,449.0
2022-04-14 19:10:00,Humidity,63.480500000000006
2022-04-14 19:09:00,Temperature,18.924999999999997
2022-04-14 19:09:00,CO_2 concentration,453.0
2022-04-14 19:09:00,Humidity,63.1355
2022-04-14 19:08:00,Temperature,18.892
2022-04-14 19:08:00,CO_2 concentration,452.5
2022-04-14 19:08:00,Humidity,62.9715
2022-04-14 19:07:00,Temperature,18.905
2022-04-14 19:07:00,CO_2 concentration,455.0
2022-04-14 19:07:00,Humidity,62.6
2022-04-14 19:06:00,Temperature,18.944000000000003
2022-04-14 19:06:00,CO_2 concentration,455.0
2022-04-14 19:06:00,Humidity,62.2065
2022-04-14 19:05:00,Temperature,18.951999999999998
2022-04-14 19:05:00,CO_2 concentration,452.5
2022-04-14 19:05:00,Humidity,61.7475
2022-04-14 19:04:00,Temperature,18.942999999999998
2022-04-14 19:04:00,CO_2 concentration,454.5
2022-04-14 19:04:00,Humidity,61.474000000000004
2022-04-14 19:03:00,Temperature,18.9095
2022-04-14 19:03:00,CO_2 concentration,456.0
2022-04-14 19:03:00,Humidity,61.356
2022-04-14 19:02:00,Temperature,18.9375
2022-04-14 19:02:00,CO_2 concentration,457.0
2022-04-14 19:02:00,Humidity,60.824
2022-04-14 19:01:00,Temperature,18.977
